timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691152388761,174,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-17,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,174,0,0
1691152388886,106,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-40,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,106,0,0
1691152388980,157,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-16,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,157,0,0
1691152389042,124,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-7,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,124,0,0
1691152389073,104,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-39,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,104,0,0
1691152389192,108,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-29,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,108,0,0
1691152389239,168,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-15,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,168,0,0
1691152389333,133,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-38,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,133,0,0
1691152389599,104,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-28,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,104,0,0
1691152389677,108,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-37,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,108,0,0
1691152389869,65,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-14,text,true,,543,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,65,0,0
1691152389865,151,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-6,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,151,0,0
1691152390057,109,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-27,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,109,0,0
1691152390135,98,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-36,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,98,0,0
1691152390173,146,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-5,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,146,0,0
1691152390361,166,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-4,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,166,0,0
1691152390517,153,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-3,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,153,0,0
1691152390301,416,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-43,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,416,0,12
1691152390598,140,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-13,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,140,0,0
1691152390739,99,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-35,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,99,0,0
1691152390865,128,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-26,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,128,0,0
1691152391008,159,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-12,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,159,0,0
1691152391133,113,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-2,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,113,0,0
1691152391195,126,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-34,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,126,0,0
1691152391055,378,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-49,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,378,0,7
1691152391351,111,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-25,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,111,0,0
1691152391461,157,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-11,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,157,0,0
1691152391617,143,IVR_04_Search Bill,200,OK,Ultimate Thread Group_IVR 1-1,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,143,0,0
1691152391731,128,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-24,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,128,0,0
1691152391877,152,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-33,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,152,0,0
1691152391971,134,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-23,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,134,0,0
1691152392018,202,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-10,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,202,0,0
1691152391747,485,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-42,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,485,0,7
1691152391877,396,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-48,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,396,0,6
1691152392174,140,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-32,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,140,0,0
1691152392183,356,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-47,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,356,0,6
1691152392557,144,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-9,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,144,0,0
1691152392667,141,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-22,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,141,0,0
1691152392480,362,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-46,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,362,0,7
1691152392792,111,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-21,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,111,0,0
1691152393045,128,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-8,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,128,0,0
1691152393062,146,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-20,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,146,0,0
1691152392873,362,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-44,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,362,0,7
1691152393220,90,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-31,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,90,0,0
1691152393096,343,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-45,text,true,,543,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,343,0,6
1691152393337,125,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-18,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,125,0,0
1691152393785,91,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-30,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,91,0,0
1691152393703,179,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-19,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,179,0,0
1691152393512,427,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-50,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,427,0,6
1691152393625,446,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-41,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,446,0,7
1691152393941,142,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-17,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,142,0,0
1691152394150,133,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-16,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,133,0,0
1691152394168,150,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-7,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,150,0,0
1691152393994,337,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-40,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,337,0,7
1691152394304,104,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-29,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,104,0,0
1691152394409,147,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-15,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,147,0,0
1691152394179,394,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-39,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,394,0,7
1691152394706,101,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-28,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,101,0,0
1691152394472,341,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-38,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,341,0,7
1691152394940,214,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-14,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,214,0,0
1691152395019,160,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-6,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,160,0,0
1691152394800,401,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-37,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,401,0,7
1691152395175,95,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-27,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,95,0,0
1691152395329,140,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-5,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,140,0,0
1691152395235,382,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-36,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,382,0,7
1691152395532,130,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-4,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,130,0,0
1691152395672,125,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-3,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,125,0,0
1691152395750,136,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-13,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,136,0,0
1691152396001,96,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-26,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,96,0,0
1691152395845,389,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-35,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,389,0,6
1691152396172,123,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-12,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,123,0,0
1691152396250,141,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-2,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,141,0,0
1691152396470,108,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-25,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,108,0,0
1691152395719,860,IVR_02_Pay Bill,500,Server Error,Ultimate Thread Group_IVR 1-43,text,false,,478,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,860,0,0
1691152396333,363,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-34,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,363,0,6
1691152396627,109,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-11,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,109,0,0
1691152396767,165,IVR_05_Delete Bill,200,OK,Ultimate Thread Group_IVR 1-1,text,true,,546,1160,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,165,0,0
1691152396861,85,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-24,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,85,0,0
1691152396439,757,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-49,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,757,0,0
1691152397111,126,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-23,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,126,0,0
1691152397223,132,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-10,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,132,0,0
1691152397034,401,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-33,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,401,0,6
1691152397323,354,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-32,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,354,0,6
1691152397712,157,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-9,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,157,0,0
1691152397822,125,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-22,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,125,0,0
1691152397915,101,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-21,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,101,0,0
1691152397238,941,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-42,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,941,0,0
1691152397275,948,IVR_02_Pay Bill,500,Server Error,Ultimate Thread Group_IVR 1-48,text,false,,478,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,948,0,0
1691152397540,734,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-47,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,734,0,0
1691152398212,85,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-20,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,85,0,0
1691152398181,146,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-8,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,146,0,0
1691152397853,739,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-46,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,739,0,0
1691152398472,123,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-18,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,123,0,0
1691152398441,233,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-45,text,true,,543,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,233,0,0
1691152398313,362,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-31,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,362,0,6
1691152398244,694,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-44,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,694,0,0
1691152398894,131,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-19,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,131,0,0
1691152399085,106,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-17,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,106,0,0
1691152398880,404,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-30,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,404,0,6
1691152399285,135,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-16,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,135,0,0
1691152399320,167,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-7,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,167,0,0
1691152398941,722,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-50,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,722,0,0
1691152399559,115,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-15,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,115,0,0
1691152399412,354,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-29,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,354,0,6
1691152399081,711,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-41,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,711,0,0
1691152399333,740,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-40,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,740,0,0
1691152399811,329,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-28,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,329,0,6
1691152400156,130,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-14,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,129,0,0
1691152400187,172,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-6,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,172,0,0
1691152399815,681,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-38,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,681,0,0
1691152399576,920,IVR_02_Pay Bill,500,Server Error,Ultimate Thread Group_IVR 1-39,text,false,,478,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,920,0,0
1691152400484,152,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-5,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,152,0,0
1691152400282,354,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-27,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,354,0,6
1691152400668,166,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-4,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,166,0,0
1691152400809,160,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-3,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,160,0,0
1691152400888,142,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-13,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,142,0,0
1691152400202,868,IVR_02_Pay Bill,500,Server Error,Ultimate Thread Group_IVR 1-37,text,false,,478,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,868,0,0
1691152401297,89,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-12,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,89,0,0
1691152400622,788,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-36,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,788,0,0
1691152401108,375,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-26,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,375,0,7
1691152401406,116,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-2,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,116,0,0
1691152401752,144,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-11,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,144,0,0
1691152401580,384,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-25,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,384,0,7
1691152401248,722,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-35,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,722,0,0
1691152401939,126,IVR_06_Account Activity_Last10Transactions,200,OK,Ultimate Thread Group_IVR 1-1,text,true,,751,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,126,0,0
1691152401595,727,IVR_03_Reverse Pay Bill,200,OK,Ultimate Thread Group_IVR 1-43,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,727,0,0
1691152401955,399,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-24,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,399,0,6
1691152401705,699,IVR_02_Pay Bill,200,OK,Ultimate Thread Group_IVR 1-34,text,true,,547,1170,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,699,0,0
1691152402361,96,IVR_07_Balance enquiry,200,OK,Ultimate Thread Group_IVR 1-10,text,true,,551,1140,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,96,0,0
1691152402252,390,IVR_01_Add Bill,200,OK,Ultimate Thread Group_IVR 1-23,text,true,,503,1165,50,50,https://np-api.leaguedata.ca/uat/ivr-eapi/v1/IVRService/IVRPort,390,0,7
